80000;0.004240
80050;0.001240
80100;0.001960
80150;0.001260
80200;0.000620
80250;0.001000
80300;0.002440
80350;0.001400
80400;0.000980
80450;0.000780
80500;0.001660
80550;0.000820
80600;0.001000
80650;0.000900
80700;0.025380
80750;0.003340
80800;0.002140
80850;0.000760
80900;0.001040
80950;0.001220
81000;0.000540
81050;0.001220
81100;0.001980
81150;0.002400
81200;0.001420
81250;0.001300
81300;0.001240
81350;0.001520
81400;0.001380
81450;0.001480
81500;0.001500
81550;0.001180
81600;0.000560
81650;0.002120
81700;0.002680
81750;0.001420
81800;0.001620
81850;0.001740
81900;0.002020
81950;0.001080
82000;0.000960
82050;0.001200
82100;0.001560
82150;0.000980
82200;0.000740
82250;0.001580
82300;0.000980
82350;0.001140
82400;0.001480
82450;0.000920
82500;0.000900
82550;0.000920
82600;0.001020
82650;0.001160
82700;0.001080
82750;0.000780
82800;0.000680
82850;0.000860
82900;0.000720
82950;0.001100
83000;0.000680
83050;0.000800
83100;0.000700
83150;0.001020
83200;0.000760
83250;0.001140
83300;0.000620
83350;0.001020
83400;0.000740
83450;0.001240
83500;0.001020
83550;0.001220
83600;0.000620
83650;0.000600
83700;0.000460
83750;0.000500
83800;0.000760
83850;0.001080
83900;0.001040
83950;0.000620
84000;0.001060
84050;0.000760
84100;0.001060
84150;0.000720
84200;0.002500
84250;0.001000
84300;0.000800
84350;0.000860
84400;0.001040
84450;0.001260
84500;0.000660
84550;0.001140
84600;0.000520
84650;0.001060
84700;0.000800
84750;0.001040
84800;0.000740
84850;0.000680
84900;0.000600
84950;0.000720
85000;0.000820
85050;0.000900
85100;0.000720
85150;0.000980
85200;0.000720
85250;0.000820
85300;0.000720
85350;0.000660
85400;0.000640
85450;0.000580
85500;0.000680
85550;0.000720
85600;0.000540
85650;0.000660
85700;0.000560
85750;0.000800
85800;0.000360
85850;0.000720
85900;0.000800
85950;0.000660
86000;0.001080
86050;0.001000
86100;0.000340
86150;0.000900
86200;0.000760
86250;0.000740
86300;0.000640
86350;0.000840
86400;0.000600
86450;0.000700
86500;0.001740
86550;0.001000
86600;0.000780
86650;0.000560
86700;0.000440
86750;0.000640
86800;0.001040
86850;0.000740
86900;0.000740
86950;0.000720
87000;0.000580
87050;0.000920
87100;0.001380
87150;0.000940
87200;0.000840
87250;0.000480
87300;0.000740
87350;0.001000
87400;0.005740
87450;0.000780
87500;0.000640
87550;0.000780
87600;0.000660
87650;0.000740
87700;0.000580
87750;0.000740
87800;0.000640
87850;0.000860
87900;0.000620
87950;0.001220
88000;0.000740
88050;0.001080
88100;0.000800
88150;0.000740
88200;0.000700
88250;0.000600
88300;0.000780
88350;0.000820
88400;0.000880
88450;0.000780
88500;0.000500
88550;0.000720
88600;0.001020
88650;0.001620
88700;0.000900
88750;0.001020
88800;0.000820
88850;0.000880
88900;0.001320
88950;0.000800
89000;0.000920
89050;0.001120
89100;0.000560
89150;0.001060
89200;0.000740
89250;0.000760
89300;0.001040
89350;0.000880
89400;0.000540
89450;0.000880
89500;0.000940
89550;0.000760
89600;0.001060
89650;0.000860
89700;0.000900
89750;0.001620
89800;0.002160
89850;0.001080
89900;0.000940
89950;0.000700
90000;0.000600
90050;0.000740
90100;0.000880
90150;0.001040
90200;0.000980
90250;0.000960
90300;0.001080
90350;0.000960
90400;0.000980
