2000;0.645560
2050;0.470220
2100;0.437040
2150;0.320340
2200;0.273940
2250;0.275860
2300;0.278160
2350;0.305940
2400;0.296220
2450;0.381860
2500;0.324040
2550;0.325940
2600;0.340160
2650;0.356580
2700;0.367680
2750;0.338240
2800;0.329040
2850;0.388160
2900;0.352840
2950;0.339500
3000;0.340620
3050;0.387200
3100;0.377960
3150;0.501940
3200;0.382980
3250;0.433140
3300;0.436260
3350;0.502040
3400;0.399220
3450;0.464540
3500;0.400240
3550;0.404660
3600;0.401260
3650;0.419300
3700;0.420320
3750;0.414840
3800;0.450100
3850;0.435800
3900;0.585200
3950;0.493640
4000;0.456020
4050;0.462160
4100;0.465120
4150;0.491800
4200;0.523940
4250;0.475600
4300;0.499160
4350;0.502760
4400;0.503260
4450;0.499620
4500;0.508740
4550;0.532200
4600;0.584160
4650;0.565100
4700;0.589260
4750;0.538960
4800;0.631160
4850;0.687100
4900;0.815740
4950;0.594300
5000;0.641820
