42000;0.193365
42050;0.193595
42100;0.193825
42150;0.194055
42200;0.194285
42250;0.194516
42300;0.194746
42350;0.194976
42400;0.195206
42450;0.195436
42500;0.195667
42550;0.195897
42600;0.196127
42650;0.196357
42700;0.196587
42750;0.196818
42800;0.197048
42850;0.197278
42900;0.197508
42950;0.197738
43000;0.197969
43050;0.198199
43100;0.198429
43150;0.198659
43200;0.198889
43250;0.199120
43300;0.199350
43350;0.199580
43400;0.199810
43450;0.200040
43500;0.200271
43550;0.200501
43600;0.200731
43650;0.200961
43700;0.201191
43750;0.201421
43800;0.201652
43850;0.201882
43900;0.202112
43950;0.202342
44000;0.202572
44050;0.202803
44100;0.203033
44150;0.203263
44200;0.203493
44250;0.203723
44300;0.203954
44350;0.204184
44400;0.204414
44450;0.204644
44500;0.204874
44550;0.205105
44600;0.205335
44650;0.205565
44700;0.205795
44750;0.206025
44800;0.206256
44850;0.206486
44900;0.206716
44950;0.206946
45000;0.207176
45050;0.207407
45100;0.207637
45150;0.207867
45200;0.208097
45250;0.208327
45300;0.208558
45350;0.208788
45400;0.209018
45450;0.209248
45500;0.209478
45550;0.209709
45600;0.209939
45650;0.210169
45700;0.210399
45750;0.210629
45800;0.210860
45850;0.211090
45900;0.211320
45950;0.211550
46000;0.211780
46050;0.212011
46100;0.212241
46150;0.212471
46200;0.212701
46250;0.212931
46300;0.213161
46350;0.213392
46400;0.213622
46450;0.213852
46500;0.214082
46550;0.214312
46600;0.214543
46650;0.214773
46700;0.215003
46750;0.215233
46800;0.215463
46850;0.215694
46900;0.215924
46950;0.216154
47000;0.216384
47050;0.216614
47100;0.216845
47150;0.217075
47200;0.217305
47250;0.217535
47300;0.217765
47350;0.217996
47400;0.218226
47450;0.218456
47500;0.218686
47550;0.218916
47600;0.219147
47650;0.219377
47700;0.219607
47750;0.219837
47800;0.220067
47850;0.220298
47900;0.220528
47950;0.220758
48000;0.220988
48050;0.221218
48100;0.221449
48150;0.221679
48200;0.221909
48250;0.222139
48300;0.222369
48350;0.222600
48400;0.222830
48450;0.223060
48500;0.223290
48550;0.223520
48600;0.223750
48650;0.223981
48700;0.224211
48750;0.224441
48800;0.224671
48850;0.224901
48900;0.225132
48950;0.225362
49000;0.225592
49050;0.225822
49100;0.226052
49150;0.226283
49200;0.226513
49250;0.226743
49300;0.226973
49350;0.227203
49400;0.227434
49450;0.227664
49500;0.227894
49550;0.228124
49600;0.228354
49650;0.228585
49700;0.228815
49750;0.229045
49800;0.229275
49850;0.229505
49900;0.229736
49950;0.229966
50000;0.230196
50050;0.230426
50100;0.230656
50150;0.230887
50200;0.231117
50250;0.231347
50300;0.231577
50350;0.231807
50400;0.232038
50450;0.232268
50500;0.232498
50550;0.232728
50600;0.232958
50650;0.233189
50700;0.233419
50750;0.233649
50800;0.233879
50850;0.234109
50900;0.234340
50950;0.234570
51000;0.234800
51050;0.235030
51100;0.235260
51150;0.235490
51200;0.235721
51250;0.235951
51300;0.236181
51350;0.236411
51400;0.236641
51450;0.236872
51500;0.237102
51550;0.237332
51600;0.237562
51650;0.237792
51700;0.238023
51750;0.238253
51800;0.238483
51850;0.238713
51900;0.238943
51950;0.239174
52000;0.239404
52050;0.239634
52100;0.239864
52150;0.240094
52200;0.240325
52250;0.240555
52300;0.240785
52350;0.241015
52400;0.241245
52450;0.241476
52500;0.241706
52550;0.241936
52600;0.242166
52650;0.242396
52700;0.242627
52750;0.242857
52800;0.243087
52850;0.243317
52900;0.243547
52950;0.243778
53000;0.244008
53050;0.244238
53100;0.244468
53150;0.244698
53200;0.244929
53250;0.245159
53300;0.245389
53350;0.245619
53400;0.245849
53450;0.246080
53500;0.246310
53550;0.246540
53600;0.246770
53650;0.247000
53700;0.247230
53750;0.247461
53800;0.247691
53850;0.247921
53900;0.248151
53950;0.248381
54000;0.248612
54050;0.248842
54100;0.249072
54150;0.249302
54200;0.249532
54250;0.249763
54300;0.249993
54350;0.250223
54400;0.250453
54450;0.250683
54500;0.250914
54550;0.251144
54600;0.251374
54650;0.251604
54700;0.251834
54750;0.252065
54800;0.252295
54850;0.252525
54900;0.252755
54950;0.252985
55000;0.253216
55050;0.253446
55100;0.253676
55150;0.253906
55200;0.254136
55250;0.254367
55300;0.254597
55350;0.254827
55400;0.255057
55450;0.255287
55500;0.255518
55550;0.255748
55600;0.255978
55650;0.256208
55700;0.256438
55750;0.256669
55800;0.256899
55850;0.257129
55900;0.257359
55950;0.257589
56000;0.257820
56050;0.258050
56100;0.258280
56150;0.258510
56200;0.258740
56250;0.258970
56300;0.259201
56350;0.259431
56400;0.259661
56450;0.259891
56500;0.260121
56550;0.260352
56600;0.260582
56650;0.260812
56700;0.261042
56750;0.261272
56800;0.261503
56850;0.261733
56900;0.261963
56950;0.262193
57000;0.262423
57050;0.262654
57100;0.262884
57150;0.263114
57200;0.263344
57250;0.263574
57300;0.263805
57350;0.264035
57400;0.264265
57450;0.264495
57500;0.264725
57550;0.264956
57600;0.265186
57650;0.265416
57700;0.265646
57750;0.265876
57800;0.266107
57850;0.266337
57900;0.266567
57950;0.266797
58000;0.267027
58050;0.267258
58100;0.267488
58150;0.267718
58200;0.267948
58250;0.268178
58300;0.268409
58350;0.268639
58400;0.268869
58450;0.269099
58500;0.269329
58550;0.269559
58600;0.269790
58650;0.270020
58700;0.270250
58750;0.270480
58800;0.270710
58850;0.270941
58900;0.271171
58950;0.271401
59000;0.271631
59050;0.271861
59100;0.272092
59150;0.272322
59200;0.272552
59250;0.272782
59300;0.273012
59350;0.273243
59400;0.273473
59450;0.273703
59500;0.273933
59550;0.274163
59600;0.274394
59650;0.274624
59700;0.274854
59750;0.275084
59800;0.275314
59850;0.275545
59900;0.275775
59950;0.276005
60000;0.276235
60050;0.276465
60100;0.276696
60150;0.276926
60200;0.277156
60250;0.277386
60300;0.277616
60350;0.277847
60400;0.278077
60450;0.278307
60500;0.278537
60550;0.278767
60600;0.278998
60650;0.279228
60700;0.279458
60750;0.279688
60800;0.279918
60850;0.280149
60900;0.280379
60950;0.280609
61000;0.280839
61050;0.281069
61100;0.281299
61150;0.281530
61200;0.281760
61250;0.281990
61300;0.282220
61350;0.282450
61400;0.282681
61450;0.282911
61500;0.283141
61550;0.283371
61600;0.283601
61650;0.283832
61700;0.284062
61750;0.284292
61800;0.284522
61850;0.284752
61900;0.284983
61950;0.285213
62000;0.285443
62050;0.285673
62100;0.285903
62150;0.286134
62200;0.286364
62250;0.286594
62300;0.286824
62350;0.287054
62400;0.287285
62450;0.287515
62500;0.287745
62550;0.287975
62600;0.288205
62650;0.288436
62700;0.288666
62750;0.288896
62800;0.289126
62850;0.289356
62900;0.289587
62950;0.289817
63000;0.290047
63050;0.290277
63100;0.290507
63150;0.290738
63200;0.290968
63250;0.291198
63300;0.291428
63350;0.291658
63400;0.291889
63450;0.292119
63500;0.292349
63550;0.292579
63600;0.292809
63650;0.293039
63700;0.293270
63750;0.293500
63800;0.293730
63850;0.293960
63900;0.294190
63950;0.294421
64000;0.294651
64050;0.294881
64100;0.295111
