2000;0.169500
2050;0.178240
2100;0.173580
2150;0.179220
2200;0.224320
2250;0.204460
2300;0.262360
2350;0.232720
2400;0.190120
2450;0.203440
2500;0.224380
2550;0.211680
2600;0.222580
2650;0.219480
2700;0.228180
2750;0.217120
2800;0.221980
2850;0.233920
2900;0.247460
2950;0.248980
3000;0.251880
3050;0.258360
3100;0.264280
3150;0.270800
3200;0.284900
3250;0.301240
3300;0.279580
3350;0.282160
3400;0.304540
3450;0.315640
3500;0.301620
3550;0.301660
3600;0.295600
3650;0.298740
3700;0.323540
3750;0.321860
3800;0.314600
3850;0.346720
3900;0.336580
3950;0.325280
4000;0.366080
4050;0.350520
4100;0.356020
4150;0.356840
4200;0.389100
4250;0.358460
4300;0.379560
4350;0.473100
4400;0.365020
4450;0.376220
4500;0.391540
4550;0.384480
4600;0.420660
4650;0.418620
4700;0.415660
4750;0.408640
4800;0.420420
4850;0.437100
4900;0.410380
4950;0.473940
5000;0.447840
