80000;0.184680
80050;0.157100
80100;0.157740
80150;0.155340
80200;0.156160
80250;0.167500
80300;0.158660
80350;0.155880
80400;0.155360
80450;0.151960
80500;0.174960
80550;0.153900
80600;0.151200
80650;0.147480
80700;0.149380
80750;0.178460
80800;0.160080
80850;0.157580
80900;0.163760
80950;0.179120
81000;0.190920
81050;0.195560
81100;0.183120
81150;0.192320
81200;0.215180
81250;0.218340
81300;0.217560
81350;0.212560
81400;0.213320
81450;0.206480
81500;0.198740
81550;0.205360
81600;0.183700
81650;0.180420
81700;0.178180
81750;0.174120
81800;0.165820
81850;0.165300
81900;0.163560
81950;0.158420
82000;0.158120
82050;0.163340
82100;0.157100
82150;0.156560
82200;0.152920
82250;0.156100
82300;0.168400
82350;0.178680
82400;0.153660
82450;0.153200
82500;0.157280
82550;0.161840
82600;0.162700
82650;0.158000
82700;0.159040
82750;0.161500
82800;0.171860
82850;0.161360
82900;0.156140
82950;0.157260
83000;0.158800
83050;0.155940
83100;0.155740
83150;0.157160
83200;0.167640
83250;0.163300
83300;0.181120
83350;0.174780
83400;0.169900
83450;0.175900
83500;0.193720
83550;0.180520
83600;0.192440
83650;0.205900
83700;0.201240
83750;0.239980
83800;0.186100
83850;0.177440
83900;0.175880
83950;0.182960
84000;0.179080
84050;0.172580
84100;0.171820
84150;0.184100
84200;0.171320
84250;0.174500
84300;0.171120
84350;0.165680
84400;0.187880
84450;0.164700
84500;0.164260
84550;0.161840
84600;0.159620
84650;0.170640
84700;0.160740
84750;0.160540
84800;0.170620
84850;0.159140
84900;0.168080
84950;0.160440
85000;0.161680
85050;0.165600
85100;0.161600
85150;0.187860
85200;0.163440
85250;0.163400
85300;0.158680
85350;0.164020
85400;0.168360
85450;0.159400
85500;0.167620
85550;0.183400
85600;0.172940
85650;0.164540
85700;0.166720
85750;0.163440
85800;0.160420
85850;0.162180
85900;0.203640
85950;0.168980
86000;0.165100
86050;0.166400
86100;0.173740
86150;0.169200
86200;0.167340
86250;0.179600
86300;0.165960
86350;0.172720
86400;0.164220
86450;0.164180
86500;0.168680
86550;0.229020
86600;0.191620
86650;0.185000
86700;0.177900
86750;0.174860
86800;0.172480
86850;0.204880
86900;0.178300
86950;0.184100
87000;0.189180
87050;0.208420
87100;0.211760
87150;0.195920
87200;0.188520
87250;0.215420
87300;0.185080
87350;0.176180
87400;0.172360
87450;0.172400
87500;0.177080
87550;0.171220
87600;0.168420
87650;0.179380
87700;0.160840
87750;0.167080
87800;0.164180
87850;0.166140
87900;0.165720
87950;0.169520
88000;0.175800
88050;0.171980
88100;0.192060
88150;0.171300
88200;0.177380
88250;0.167440
88300;0.167400
88350;0.165360
88400;0.165820
88450;0.174540
88500;0.183960
88550;0.176560
88600;0.195480
88650;0.180080
88700;0.190280
88750;0.191040
88800;0.194080
88850;0.198640
88900;0.203800
88950;0.200180
89000;0.195960
89050;0.199760
89100;0.194920
89150;0.212580
89200;0.202200
89250;0.194660
89300;0.187200
89350;0.189220
89400;0.187860
89450;0.189660
89500;0.191540
89550;0.189160
89600;0.185160
89650;0.201620
89700;0.186660
89750;0.219760
89800;0.223420
89850;0.220680
89900;0.248920
89950;0.222240
90000;0.227000
90050;0.226660
90100;0.247200
90150;0.223460
90200;0.214140
90250;0.218400
90300;0.217980
90350;0.215400
90400;0.222280
90450;0.224080
90500;0.213440
90550;0.215600
90600;0.212900
90650;0.224160
90700;0.212260
90750;0.203300
90800;0.207540
90850;0.250900
90900;0.203600
90950;0.197740
91000;0.198160
91050;0.196260
91100;0.196600
91150;0.196240
91200;0.194840
91250;0.219120
91300;0.201640
91350;0.234840
91400;0.201100
91450;0.214760
91500;0.214660
91550;0.206020
91600;0.213960
91650;0.221540
91700;0.228120
91750;0.250580
91800;0.260440
91850;0.243160
91900;0.252060
91950;0.249120
92000;0.248020
92050;0.261900
92100;0.275680
92150;0.294900
92200;0.311940
92250;0.283040
92300;0.243660
92350;0.242240
92400;0.361000
92450;0.240120
92500;0.224020
92550;0.217640
92600;0.212100
92650;0.222140
