2000;7.623080
2050;8.007320
2100;8.186520
2150;8.197980
2200;9.396500
2250;8.619080
2300;9.209460
2350;10.004400
2400;11.365680
2450;11.486440
2500;10.821860
2550;12.284540
2600;14.336280
2650;12.917780
2700;13.729400
2750;13.629960
2800;14.970960
2850;15.493460
2900;14.969360
2950;15.503440
3000;16.229580
3050;16.733660
3100;17.037420
3150;17.765180
3200;18.583860
3250;18.808520
3300;19.951400
3350;20.706960
3400;23.109000
3450;21.620720
3500;21.873120
3550;22.981280
3600;23.294400
3650;24.046600
3700;25.264500
3750;25.632400
3800;26.487520
3850;27.628560
3900;28.337600
3950;28.781000
4000;29.348380
4050;30.408620
4100;30.986840
4150;35.804540
4200;33.258280
4250;34.250580
4300;35.000520
4350;36.231820
4400;38.860340
4450;39.616260
4500;40.585960
4550;41.740120
4600;42.573820
4650;45.284380
4700;46.937300
4750;47.671860
4800;47.580420
4850;47.952180
4900;48.387960
4950;52.025440
5000;49.014160
