2000;0.161379
2050;0.165951
2100;0.170536
2150;0.175133
2200;0.179743
2250;0.184365
2300;0.188998
2350;0.193644
2400;0.198300
2450;0.202968
2500;0.207646
2550;0.212335
2600;0.217034
2650;0.221744
2700;0.226464
2750;0.231193
2800;0.235932
2850;0.240681
2900;0.245439
2950;0.250206
3000;0.254982
3050;0.259767
3100;0.264560
3150;0.269362
3200;0.274173
3250;0.278992
3300;0.283819
3350;0.288654
3400;0.293497
3450;0.298348
3500;0.303206
3550;0.308072
3600;0.312946
3650;0.317827
3700;0.322715
3750;0.327610
3800;0.332513
3850;0.337422
3900;0.342339
3950;0.347262
4000;0.352192
4050;0.357128
4100;0.362071
4150;0.367021
4200;0.371976
4250;0.376939
4300;0.381907
4350;0.386882
4400;0.391863
4450;0.396849
4500;0.401842
4550;0.406841
4600;0.411845
4650;0.416855
4700;0.421871
4750;0.426893
4800;0.431920
4850;0.436953
4900;0.441991
4950;0.447035
5000;0.452084
