80000;0.186384
80050;0.186500
80100;0.186617
80150;0.186733
80200;0.186850
80250;0.186966
80300;0.187083
80350;0.187199
80400;0.187316
80450;0.187432
80500;0.187549
80550;0.187665
80600;0.187782
80650;0.187898
80700;0.188015
80750;0.188131
80800;0.188248
80850;0.188364
80900;0.188481
80950;0.188597
81000;0.188714
81050;0.188830
81100;0.188947
81150;0.189063
81200;0.189180
81250;0.189296
81300;0.189413
81350;0.189529
81400;0.189646
81450;0.189762
81500;0.189878
81550;0.189995
81600;0.190111
81650;0.190228
81700;0.190344
81750;0.190461
81800;0.190577
81850;0.190694
81900;0.190810
81950;0.190927
82000;0.191043
82050;0.191160
82100;0.191276
82150;0.191393
82200;0.191509
82250;0.191626
82300;0.191742
82350;0.191859
82400;0.191975
82450;0.192092
82500;0.192208
82550;0.192325
82600;0.192441
82650;0.192558
82700;0.192674
82750;0.192791
82800;0.192907
82850;0.193024
82900;0.193140
82950;0.193257
83000;0.193373
83050;0.193490
83100;0.193606
83150;0.193723
83200;0.193839
83250;0.193956
83300;0.194072
83350;0.194189
83400;0.194305
83450;0.194422
83500;0.194538
83550;0.194655
83600;0.194771
83650;0.194888
83700;0.195004
83750;0.195121
83800;0.195237
83850;0.195354
83900;0.195470
83950;0.195587
84000;0.195703
84050;0.195819
84100;0.195936
84150;0.196052
84200;0.196169
84250;0.196285
84300;0.196402
84350;0.196518
84400;0.196635
84450;0.196751
84500;0.196868
84550;0.196984
84600;0.197101
84650;0.197217
84700;0.197334
84750;0.197450
84800;0.197567
84850;0.197683
84900;0.197800
84950;0.197916
85000;0.198033
85050;0.198149
85100;0.198266
85150;0.198382
85200;0.198499
85250;0.198615
85300;0.198732
85350;0.198848
85400;0.198965
85450;0.199081
85500;0.199198
85550;0.199314
85600;0.199431
85650;0.199547
85700;0.199664
85750;0.199780
85800;0.199897
85850;0.200013
85900;0.200130
85950;0.200246
86000;0.200363
86050;0.200479
86100;0.200596
86150;0.200712
86200;0.200829
86250;0.200945
86300;0.201062
86350;0.201178
86400;0.201295
86450;0.201411
86500;0.201527
86550;0.201644
86600;0.201760
86650;0.201877
86700;0.201993
86750;0.202110
86800;0.202226
86850;0.202343
86900;0.202459
86950;0.202576
87000;0.202692
87050;0.202809
87100;0.202925
87150;0.203042
87200;0.203158
87250;0.203275
87300;0.203391
87350;0.203508
87400;0.203624
87450;0.203741
87500;0.203857
87550;0.203974
87600;0.204090
87650;0.204207
87700;0.204323
87750;0.204440
87800;0.204556
87850;0.204673
87900;0.204789
87950;0.204906
88000;0.205022
88050;0.205139
88100;0.205255
88150;0.205372
88200;0.205488
88250;0.205605
88300;0.205721
88350;0.205838
88400;0.205954
88450;0.206071
88500;0.206187
88550;0.206304
88600;0.206420
88650;0.206537
88700;0.206653
88750;0.206770
88800;0.206886
88850;0.207003
88900;0.207119
88950;0.207235
89000;0.207352
89050;0.207468
89100;0.207585
89150;0.207701
89200;0.207818
89250;0.207934
89300;0.208051
89350;0.208167
89400;0.208284
89450;0.208400
89500;0.208517
89550;0.208633
89600;0.208750
89650;0.208866
89700;0.208983
89750;0.209099
89800;0.209216
89850;0.209332
89900;0.209449
89950;0.209565
90000;0.209682
90050;0.209798
90100;0.209915
90150;0.210031
90200;0.210148
90250;0.210264
90300;0.210381
90350;0.210497
90400;0.210614
90450;0.210730
90500;0.210847
90550;0.210963
90600;0.211080
90650;0.211196
90700;0.211313
90750;0.211429
90800;0.211546
90850;0.211662
90900;0.211779
90950;0.211895
91000;0.212012
91050;0.212128
91100;0.212245
91150;0.212361
91200;0.212478
91250;0.212594
91300;0.212711
91350;0.212827
91400;0.212943
91450;0.213060
91500;0.213176
91550;0.213293
91600;0.213409
91650;0.213526
91700;0.213642
91750;0.213759
91800;0.213875
91850;0.213992
91900;0.214108
91950;0.214225
92000;0.214341
92050;0.214458
92100;0.214574
92150;0.214691
92200;0.214807
92250;0.214924
92300;0.215040
92350;0.215157
92400;0.215273
92450;0.215390
92500;0.215506
92550;0.215623
92600;0.215739
92650;0.215856
92700;0.215972
92750;0.216089
92800;0.216205
92850;0.216322
92900;0.216438
92950;0.216555
93000;0.216671
93050;0.216788
93100;0.216904
93150;0.217021
93200;0.217137
93250;0.217254
93300;0.217370
93350;0.217487
93400;0.217603
93450;0.217720
93500;0.217836
93550;0.217953
93600;0.218069
93650;0.218186
93700;0.218302
93750;0.218419
93800;0.218535
93850;0.218651
93900;0.218768
93950;0.218884
94000;0.219001
94050;0.219117
94100;0.219234
94150;0.219350
94200;0.219467
94250;0.219583
94300;0.219700
94350;0.219816
94400;0.219933
94450;0.220049
94500;0.220166
94550;0.220282
94600;0.220399
94650;0.220515
94700;0.220632
94750;0.220748
94800;0.220865
94850;0.220981
94900;0.221098
94950;0.221214
95000;0.221331
95050;0.221447
95100;0.221564
95150;0.221680
95200;0.221797
95250;0.221913
95300;0.222030
95350;0.222146
95400;0.222263
95450;0.222379
95500;0.222496
95550;0.222612
95600;0.222729
95650;0.222845
95700;0.222962
95750;0.223078
95800;0.223195
95850;0.223311
95900;0.223428
95950;0.223544
96000;0.223661
96050;0.223777
96100;0.223894
96150;0.224010
96200;0.224127
96250;0.224243
96300;0.224360
96350;0.224476
96400;0.224592
96450;0.224709
96500;0.224825
96550;0.224942
96600;0.225058
96650;0.225175
96700;0.225291
96750;0.225408
96800;0.225524
96850;0.225641
96900;0.225757
96950;0.225874
97000;0.225990
97050;0.226107
97100;0.226223
97150;0.226340
97200;0.226456
97250;0.226573
97300;0.226689
97350;0.226806
97400;0.226922
97450;0.227039
97500;0.227155
97550;0.227272
97600;0.227388
97650;0.227505
97700;0.227621
97750;0.227738
97800;0.227854
97850;0.227971
97900;0.228087
97950;0.228204
98000;0.228320
98050;0.228437
98100;0.228553
98150;0.228670
98200;0.228786
98250;0.228903
98300;0.229019
98350;0.229136
98400;0.229252
98450;0.229369
98500;0.229485
98550;0.229602
98600;0.229718
98650;0.229835
98700;0.229951
98750;0.230068
98800;0.230184
98850;0.230300
98900;0.230417
98950;0.230533
99000;0.230650
99050;0.230766
99100;0.230883
99150;0.230999
99200;0.231116
99250;0.231232
99300;0.231349
99350;0.231465
99400;0.231582
99450;0.231698
99500;0.231815
99550;0.231931
99600;0.232048
99650;0.232164
99700;0.232281
99750;0.232397
99800;0.232514
99850;0.232630
99900;0.232747
99950;0.232863
