2000;7.819607
2050;8.215475
2100;8.621117
2150;9.036533
2200;9.461725
2250;9.896690
2300;10.341430
2350;10.795945
2400;11.260234
2450;11.734298
2500;12.218136
2550;12.711749
2600;13.215136
2650;13.728298
2700;14.251234
2750;14.783945
2800;15.326430
2850;15.878690
2900;16.440724
2950;17.012533
3000;17.594116
3050;18.185474
3100;18.786606
3150;19.397513
3200;20.018194
3250;20.648650
3300;21.288880
3350;21.938885
3400;22.598664
3450;23.268218
3500;23.947547
3550;24.636649
3600;25.335527
3650;26.044179
3700;26.762605
3750;27.490806
3800;28.228781
3850;28.976531
3900;29.734056
3950;30.501355
4000;31.278428
4050;32.065276
4100;32.861899
4150;33.668296
4200;34.484467
4250;35.310413
4300;36.146134
4350;36.991629
4400;37.846898
4450;38.711942
4500;39.586761
4550;40.471354
4600;41.365721
4650;42.269863
4700;43.183780
4750;44.107471
4800;45.040937
4850;45.984177
4900;46.937191
4950;47.899980
5000;48.872544
